order_item_id,order_id,product_id,quantity,unit_price,discount_pct,cost_price_at_sale
3071,1596,2,2,344.87,5.9,214.37
3072,1597,31,1,2700.0,12.23,2500.0
3073,1597,19,3,1579.21,2.76,1042.58
3074,1598,31,1,2700.0,10.04,2500.0
3075,1599,5,3,3775.0,7.67,1745.57
3076,1600,4,3,2911.73,7.45,1620.58
3077,1600,19,1,1579.21,1.77,1042.58
3078,1600,9,3,3032.25,10.87,1837.78
3079,1601,23,3,3998.97,1.73,2126.28
3080,1602,13,2,903.79,11.36,474.77
3081,1603,26,1,491.47,5.52,302.79
3082,1604,15,2,2079.21,35.43,1257.62
3083,1604,5,1,3775.0,37.33,1745.57
3084,1605,21,1,2309.06,5.83,1257.12
3085,1605,18,2,5069.09,1.85,2768.25
3086,1606,26,2,491.47,12.65,302.79
3087,1606,31,2,2700.0,0.33,2500.0
3088,1607,23,3,3998.97,12.68,2126.28
3089,1608,25,2,1405.94,38.8,683.23
3090,1608,3,1,3011.45,28.68,2079.85
3091,1609,22,1,1824.54,7.5,1243.57
3092,1609,18,2,5069.09,7.63,2768.25
3093,1609,10,1,1456.11,22.73,736.49
3094,1609,1,2,457.62,17.27,341.45
3095,1610,6,2,4524.34,15.88,2423.6
3096,1610,10,2,1456.11,0.34,736.49
3097,1611,21,1,2309.06,0.4,1257.12
3098,1611,19,1,1579.21,10.86,1042.58
3099,1612,31,1,2700.0,2.1,2500.0
3100,1613,16,1,2352.78,5.62,1141.59
3101,1613,31,1,2700.0,0.75,2500.0
3102,1613,27,1,2259.37,2.84,1531.14
3103,1614,31,3,2700.0,11.89,2500.0
3104,1615,4,2,2911.73,21.96,1620.58
3105,1615,31,2,2700.0,5.73,2500.0
3106,1616,13,1,903.79,10.1,474.77
3107,1617,22,3,1824.54,12.73,1243.57
3108,1617,31,2,2700.0,0.5,2500.0
3109,1617,7,2,3336.23,0.08,1975.36
3110,1618,31,2,2700.0,0.06,2500.0
3111,1618,26,2,491.47,5.62,302.79
3112,1619,3,2,3011.45,28.95,2079.85
3113,1620,31,2,2700.0,27.38,2500.0
3114,1621,5,1,3775.0,5.77,1745.57
3115,1621,15,3,2079.21,0.58,1257.62
3116,1621,24,1,3013.98,21.14,1731.5
3117,1622,22,2,1824.54,6.0,1243.57
3118,1622,12,3,1088.03,10.9,682.84
3119,1622,29,2,2293.25,0.52,1316.03
3120,1622,28,2,5083.77,5.8,2896.91
3121,1623,30,3,2120.42,16.88,1542.79
3122,1624,24,1,3013.98,17.49,1731.5
3123,1624,6,2,4524.34,2.99,2423.6
3124,1624,26,2,491.47,11.69,302.79
3125,1625,16,3,2352.78,20.18,1141.59
3126,1626,24,1,3013.98,6.21,1731.5
3127,1627,21,3,2309.06,6.01,1257.12
3128,1627,27,1,2259.37,22.66,1531.14
3129,1628,25,2,1405.94,0.89,683.23
3130,1629,27,1,2259.37,22.79,1531.14
3131,1629,14,3,3101.56,6.23,1653.99
3132,1629,28,1,5083.77,1.24,2896.91
3133,1629,31,3,2700.0,20.44,2500.0
3134,1630,5,2,3775.0,1.06,1745.57
3135,1631,30,1,2120.42,0.73,1542.79
3136,1631,14,2,3101.56,1.14,1653.99
3137,1631,11,1,3625.98,0.82,1795.44
3138,1632,31,1,2700.0,12.2,2500.0
3139,1632,8,1,4716.54,2.94,2251.56
3140,1632,13,3,903.79,7.35,474.77
3141,1632,12,2,1088.03,7.51,682.84
3142,1633,26,1,491.47,40.59,302.79
3143,1633,7,2,3336.23,27.36,1975.36
3144,1634,17,3,1223.23,2.98,641.7
3145,1634,31,3,2700.0,12.11,2500.0
3146,1635,29,3,2293.25,1.24,1316.03
3147,1636,3,1,3011.45,10.32,2079.85
3148,1637,18,3,5069.09,2.28,2768.25
3149,1637,31,1,2700.0,5.82,2500.0
3150,1637,27,2,2259.37,7.87,1531.14
3151,1638,17,1,1223.23,2.87,641.7
3152,1638,3,1,3011.45,7.73,2079.85
3153,1639,6,1,4524.34,2.55,2423.6
3154,1639,11,1,3625.98,1.59,1795.44
3155,1639,27,2,2259.37,1.21,1531.14
3156,1639,3,3,3011.45,2.63,2079.85
3157,1640,31,1,2700.0,6.51,2500.0
3158,1641,4,1,2911.73,10.59,1620.58
3159,1641,31,3,2700.0,1.46,2500.0
3160,1642,31,2,2700.0,15.3,2500.0
3161,1642,6,2,4524.34,0.61,2423.6
3162,1643,2,1,344.87,7.72,214.37
3163,1643,1,1,457.62,21.67,341.45
3164,1644,31,3,2700.0,17.55,2500.0
3165,1645,31,3,2700.0,7.91,2500.0
3166,1645,25,2,1405.94,10.56,683.23
3167,1646,8,3,4716.54,10.37,2251.56
3168,1646,19,1,1579.21,6.92,1042.58
3169,1647,6,2,4524.34,5.99,2423.6
3170,1648,31,3,2700.0,7.44,2500.0
3171,1648,21,1,2309.06,17.22,1257.12
3172,1649,5,3,3775.0,16.75,1745.57
3173,1649,18,3,5069.09,22.74,2768.25
3174,1650,15,1,2079.21,1.11,1257.62
3175,1650,22,2,1824.54,16.04,1243.57
3176,1651,19,1,1579.21,1.34,1042.58
3177,1651,30,1,2120.42,11.21,1542.79
3178,1652,3,1,3011.45,7.58,2079.85
3179,1653,25,3,1405.94,12.58,683.23
3180,1654,7,1,3336.23,2.91,1975.36
3181,1654,27,2,2259.37,21.8,1531.14
3182,1655,1,2,457.62,10.51,341.45
3183,1656,31,1,2700.0,1.66,2500.0
3184,1656,10,2,1456.11,1.61,736.49
3185,1656,23,3,3998.97,5.1,2126.28
3186,1657,8,1,4716.54,12.67,2251.56
3187,1657,31,1,2700.0,6.04,2500.0
3188,1658,11,3,3625.98,21.78,1795.44
3189,1658,1,2,457.62,5.35,341.45
3190,1659,30,3,2120.42,5.09,1542.79
3191,1660,31,2,2700.0,10.73,2500.0
3192,1661,31,3,2700.0,31.97,2500.0
3193,1661,9,3,3032.25,25.62,1837.78
3194,1661,15,1,2079.21,31.55,1257.62
3195,1662,2,3,344.87,6.39,214.37
3196,1662,8,3,4716.54,0.29,2251.56
3197,1662,29,2,2293.25,7.47,1316.03
3198,1662,1,2,457.62,11.66,341.45
3199,1663,2,3,344.87,5.56,214.37
3200,1663,1,2,457.62,11.7,341.45
3201,1663,31,2,2700.0,12.68,2500.0
3202,1664,25,2,1405.94,11.38,683.23
3203,1665,6,2,4524.34,10.43,2423.6
3204,1665,15,2,2079.21,20.21,1257.62
3205,1667,11,3,3625.98,10.89,1795.44
3206,1668,16,3,2352.78,2.7,1141.59
3207,1668,31,2,2700.0,20.01,2500.0
3208,1669,31,1,2700.0,11.03,2500.0
3209,1669,26,3,491.47,0.98,302.79
3210,1669,30,2,2120.42,1.15,1542.79
3211,1669,25,1,1405.94,0.83,683.23
3212,1670,10,3,1456.11,12.03,736.49
3213,1671,9,3,3032.25,10.68,1837.78
3214,1672,6,2,4524.34,0.3,2423.6
3215,1672,11,3,3625.98,2.49,1795.44
3216,1673,12,1,1088.03,12.05,682.84
3217,1673,26,2,491.47,6.42,302.79
3218,1674,14,1,3101.56,6.76,1653.99
3219,1674,20,3,1292.37,10.02,671.68
3220,1675,16,1,2352.78,11.86,1141.59
3221,1676,31,3,2700.0,0.55,2500.0
3222,1677,31,2,2700.0,12.15,2500.0
3223,1678,31,2,2700.0,0.68,2500.0
3224,1678,23,3,3998.97,5.41,2126.28
3225,1679,5,2,3775.0,11.13,1745.57
3226,1679,19,1,1579.21,15.04,1042.58
3227,1679,23,1,3998.97,2.76,2126.28
3228,1680,22,1,1824.54,10.53,1243.57
3229,1680,27,1,2259.37,0.08,1531.14
3230,1681,31,3,2700.0,25.93,2500.0
3231,1681,4,1,2911.73,27.24,1620.58
3232,1682,28,1,5083.77,10.74,2896.91
3233,1682,31,3,2700.0,15.37,2500.0
3234,1682,10,1,1456.11,1.14,736.49
3235,1682,19,3,1579.21,21.1,1042.58
3236,1683,20,1,1292.37,0.12,671.68
3237,1683,16,2,2352.78,12.32,1141.59
3238,1684,31,1,2700.0,29.41,2500.0
3239,1684,25,3,1405.94,28.55,683.23
3240,1684,17,1,1223.23,33.35,641.7
3241,1685,5,2,3775.0,7.76,1745.57
3242,1685,31,1,2700.0,2.34,2500.0
3243,1686,26,2,491.47,1.29,302.79
3244,1687,18,2,5069.09,10.66,2768.25
3245,1687,16,2,2352.78,12.02,1141.59
3246,1688,29,3,2293.25,6.77,1316.03
3247,1688,31,2,2700.0,7.12,2500.0
3248,1689,31,1,2700.0,11.74,2500.0
3249,1689,27,2,2259.37,11.6,1531.14
3250,1689,8,1,4716.54,2.6,2251.56
3251,1689,29,2,2293.25,15.54,1316.03
3252,1690,14,2,3101.56,7.6,1653.99
3253,1690,31,3,2700.0,0.9,2500.0
3254,1690,24,1,3013.98,0.44,1731.5
3255,1691,1,2,457.62,12.92,341.45
3256,1691,30,1,2120.42,10.35,1542.79
3257,1691,4,2,2911.73,0.61,1620.58
3258,1692,10,1,1456.11,28.28,736.49
3259,1693,5,3,3775.0,11.46,1745.57
3260,1693,29,1,2293.25,10.59,1316.03
3261,1693,9,3,3032.25,10.6,1837.78
3262,1693,31,1,2700.0,0.08,2500.0
3263,1694,17,3,1223.23,5.61,641.7
3264,1695,2,3,344.87,2.82,214.37
3265,1695,26,2,491.47,2.09,302.79
3266,1695,22,3,1824.54,6.82,1243.57
3267,1695,28,3,5083.77,0.07,2896.91
3268,1696,8,1,4716.54,0.78,2251.56
3269,1696,6,3,4524.34,6.12,2423.6
3270,1696,1,1,457.62,2.7,341.45
3271,1697,4,3,2911.73,0.65,1620.58
3272,1697,3,2,3011.45,6.91,2079.85
3273,1697,31,1,2700.0,5.73,2500.0
3274,1698,31,1,2700.0,10.57,2500.0
3275,1698,7,2,3336.23,21.94,1975.36
3276,1699,13,1,903.79,0.31,474.77
3277,1699,21,2,2309.06,6.34,1257.12
3278,1700,31,3,2700.0,0.46,2500.0
3279,1701,14,2,3101.56,1.31,1653.99
3280,1701,31,3,2700.0,11.27,2500.0
3281,1701,28,1,5083.77,1.71,2896.91
3282,1701,25,2,1405.94,11.74,683.23
3283,1702,31,1,2700.0,12.59,2500.0
3284,1703,5,3,3775.0,11.27,1745.57
3285,1703,10,3,1456.11,10.74,736.49
3286,1704,31,1,2700.0,11.2,2500.0
3287,1705,31,2,2700.0,22.44,2500.0
3288,1706,1,1,457.62,0.45,341.45
3289,1706,14,1,3101.56,15.54,1653.99
3290,1706,28,3,5083.77,22.43,2896.91
3291,1707,4,1,2911.73,10.38,1620.58
3292,1707,20,2,1292.37,2.9,671.68
3293,1707,31,3,2700.0,17.45,2500.0
3294,1707,1,3,457.62,15.38,341.45
3295,1708,11,2,3625.98,16.41,1795.44
3296,1709,31,1,2700.0,16.96,2500.0
3297,1709,13,1,903.79,0.03,474.77
3298,1710,18,1,5069.09,28.29,2768.25
3299,1711,23,3,3998.97,17.55,2126.28
3300,1711,29,2,2293.25,2.27,1316.03
3301,1711,28,1,5083.77,15.33,2896.91
3302,1712,31,3,2700.0,11.57,2500.0
3303,1712,19,2,1579.21,0.05,1042.58
3304,1713,25,3,1405.94,10.59,683.23
3305,1713,13,3,903.79,0.38,474.77
3306,1714,30,1,2120.42,12.08,1542.79
3307,1714,16,2,2352.78,2.29,1141.59
3308,1714,8,1,4716.54,10.11,2251.56
3309,1715,10,2,1456.11,0.09,736.49
3310,1715,31,2,2700.0,11.68,2500.0
3311,1716,30,3,2120.42,5.66,1542.79
3312,1717,7,2,3336.23,11.42,1975.36
3313,1718,27,3,2259.37,12.56,1531.14
3314,1718,16,1,2352.78,2.63,1141.59
3315,1718,31,2,2700.0,2.45,2500.0
3316,1718,24,1,3013.98,20.43,1731.5
3317,1720,10,1,1456.11,34.28,736.49
3318,1721,2,2,344.87,1.77,214.37
3319,1721,22,2,1824.54,7.47,1243.57
3320,1721,8,2,4716.54,7.19,2251.56
3321,1721,13,1,903.79,12.7,474.77
3322,1722,13,1,903.79,2.72,474.77
3323,1722,31,1,2700.0,1.58,2500.0
3324,1722,16,1,2352.78,21.33,1141.59
3325,1723,15,2,2079.21,5.19,1257.62
3326,1724,15,1,2079.21,40.7,1257.62
3327,1725,16,2,2352.78,10.51,1141.59
3328,1725,2,3,344.87,0.42,214.37
3329,1726,20,2,1292.37,7.31,671.68
3330,1726,23,3,3998.97,5.22,2126.28
3331,1727,16,1,2352.78,11.49,1141.59
3332,1727,29,3,2293.25,20.87,1316.03
3333,1727,31,3,2700.0,2.24,2500.0
3334,1728,23,3,3998.97,2.27,2126.28
3335,1728,31,2,2700.0,11.44,2500.0
3336,1729,14,2,3101.56,6.3,1653.99
3337,1730,11,2,3625.98,10.52,1795.44
3338,1730,31,2,2700.0,11.3,2500.0
3339,1731,31,2,2700.0,10.51,2500.0
3340,1731,1,2,457.62,6.74,341.45
3341,1732,31,2,2700.0,16.44,2500.0
3342,1733,2,3,344.87,7.74,214.37
3343,1734,31,2,2700.0,2.68,2500.0
3344,1734,22,2,1824.54,21.75,1243.57
3345,1735,23,1,3998.97,21.6,2126.28
3346,1735,31,1,2700.0,6.58,2500.0
3347,1736,31,3,2700.0,0.79,2500.0
3348,1737,30,1,2120.42,35.65,1542.79
3349,1737,10,3,1456.11,28.34,736.49
3350,1738,31,3,2700.0,21.17,2500.0
3351,1738,2,2,344.87,10.45,214.37
3352,1738,15,1,2079.21,11.81,1257.62
3353,1739,31,2,2700.0,5.06,2500.0
3354,1740,9,2,3032.25,16.09,1837.78
3355,1740,19,1,1579.21,11.48,1042.58
3356,1740,6,3,4524.34,5.92,2423.6
3357,1740,24,2,3013.98,15.77,1731.5
3358,1741,20,2,1292.37,10.66,671.68
3359,1742,27,2,2259.37,20.6,1531.14
3360,1742,18,3,5069.09,7.36,2768.25
3361,1742,15,3,2079.21,11.96,1257.62
3362,1742,11,2,3625.98,15.65,1795.44
3363,1743,31,3,2700.0,16.42,2500.0
3364,1744,11,3,3625.98,12.31,1795.44
3365,1744,14,3,3101.56,5.9,1653.99
3366,1744,28,3,5083.77,12.6,2896.91
3367,1745,4,2,2911.73,1.79,1620.58
3368,1745,26,2,491.47,2.2,302.79
3369,1746,31,3,2700.0,6.7,2500.0
3370,1746,29,1,2293.25,17.72,1316.03
3371,1747,1,1,457.62,22.78,341.45
3372,1747,31,1,2700.0,11.68,2500.0
3373,1748,31,3,2700.0,0.9,2500.0
3374,1748,12,3,1088.03,0.93,682.84
3375,1748,5,1,3775.0,16.79,1745.57
3376,1748,15,1,2079.21,16.86,1257.62
3377,1749,7,1,3336.23,0.72,1975.36
3378,1749,2,2,344.87,1.2,214.37
3379,1749,30,2,2120.42,1.65,1542.79
3380,1749,25,1,1405.94,10.33,683.23
3381,1750,23,2,3998.97,6.03,2126.28
3382,1750,31,3,2700.0,12.93,2500.0
3383,1750,6,3,4524.34,5.97,2423.6
3384,1751,21,3,2309.06,7.07,1257.12
3385,1751,27,1,2259.37,15.56,1531.14
3386,1752,25,1,1405.94,2.54,683.23
3387,1753,11,2,3625.98,7.65,1795.44
3388,1753,31,2,2700.0,1.54,2500.0
3389,1754,1,3,457.62,1.27,341.45
3390,1754,28,1,5083.77,2.37,2896.91
3391,1755,4,2,2911.73,10.1,1620.58
3392,1755,10,1,1456.11,11.32,736.49
3393,1755,7,1,3336.23,5.84,1975.36
3394,1756,6,3,4524.34,6.95,2423.6
3395,1756,31,2,2700.0,6.2,2500.0
3396,1757,31,3,2700.0,5.32,2500.0
3397,1757,24,2,3013.98,11.4,1731.5
3398,1758,2,3,344.87,6.89,214.37
3399,1758,6,3,4524.34,6.94,2423.6
3400,1759,6,1,4524.34,1.99,2423.6
3401,1760,21,1,2309.06,10.44,1257.12
3402,1760,30,3,2120.42,1.17,1542.79
3403,1760,22,1,1824.54,15.64,1243.57
3404,1760,31,1,2700.0,10.42,2500.0
3405,1761,10,1,1456.11,1.78,736.49
3406,1761,5,2,3775.0,15.65,1745.57
3407,1761,31,1,2700.0,1.08,2500.0
3408,1762,23,3,3998.97,1.12,2126.28
3409,1762,17,2,1223.23,10.15,641.7
3410,1764,4,1,2911.73,11.51,1620.58
3411,1764,26,1,491.47,6.95,302.79
3412,1765,18,2,5069.09,17.04,2768.25
3413,1765,5,3,3775.0,0.72,1745.57
3414,1765,31,1,2700.0,7.49,2500.0
3415,1766,31,2,2700.0,26.7,2500.0
3416,1767,11,1,3625.98,0.3,1795.44
3417,1768,31,3,2700.0,37.58,2500.0
3418,1769,31,3,2700.0,10.67,2500.0
3419,1769,16,3,2352.78,1.95,1141.59
3420,1770,20,3,1292.37,16.29,671.68
3421,1770,3,1,3011.45,10.39,2079.85
3422,1771,28,1,5083.77,6.68,2896.91
3423,1773,20,2,1292.37,7.8,671.68
3424,1774,25,1,1405.94,1.36,683.23
3425,1774,16,2,2352.78,17.2,1141.59
3426,1775,26,1,491.47,2.23,302.79
3427,1776,24,2,3013.98,15.62,1731.5
3428,1777,3,1,3011.45,0.65,2079.85
3429,1777,19,3,1579.21,12.88,1042.58
3430,1778,14,1,3101.56,7.85,1653.99
3431,1778,31,2,2700.0,12.34,2500.0
3432,1779,31,1,2700.0,6.53,2500.0
3433,1779,27,1,2259.37,10.79,1531.14
3434,1780,25,3,1405.94,22.71,683.23
3435,1780,14,2,3101.56,21.68,1653.99
3436,1780,1,1,457.62,6.62,341.45
3437,1781,12,3,1088.03,2.34,682.84
3438,1782,4,2,2911.73,11.79,1620.58
3439,1783,10,3,1456.11,0.25,736.49
3440,1784,8,3,4716.54,28.27,2251.56
3441,1785,26,3,491.47,2.54,302.79
3442,1785,29,3,2293.25,21.97,1316.03
3443,1785,31,2,2700.0,16.87,2500.0
3444,1786,8,2,4716.54,22.56,2251.56
3445,1787,31,3,2700.0,21.99,2500.0
3446,1787,1,2,457.62,1.48,341.45
3447,1787,21,2,2309.06,5.28,1257.12
3448,1787,7,1,3336.23,17.94,1975.36
3449,1788,27,1,2259.37,11.79,1531.14
3450,1788,14,2,3101.56,21.52,1653.99
3451,1788,31,1,2700.0,22.56,2500.0
3452,1788,4,2,2911.73,22.93,1620.58
3453,1789,31,2,2700.0,10.57,2500.0
3454,1789,11,1,3625.98,10.67,1795.44
3455,1789,13,2,903.79,2.41,474.77
3456,1790,3,1,3011.45,7.07,2079.85
3457,1790,16,2,2352.78,1.8,1141.59
3458,1790,24,3,3013.98,11.51,1731.5
3459,1791,8,1,4716.54,17.55,2251.56
3460,1791,14,3,3101.56,0.44,1653.99
3461,1791,22,1,1824.54,17.43,1243.57
3462,1792,17,2,1223.23,39.75,641.7
3463,1793,3,1,3011.45,21.19,2079.85
3464,1793,17,2,1223.23,5.29,641.7
3465,1793,7,2,3336.23,10.65,1975.36
3466,1794,22,3,1824.54,1.95,1243.57
3467,1794,20,2,1292.37,21.39,671.68
3468,1794,3,3,3011.45,2.11,2079.85
3469,1795,6,2,4524.34,11.52,2423.6
3470,1795,31,1,2700.0,7.89,2500.0
3471,1796,9,1,3032.25,16.97,1837.78
3472,1797,11,3,3625.98,2.2,1795.44
3473,1798,15,1,2079.21,12.02,1257.62
3474,1798,16,2,2352.78,10.93,1141.59
3475,1798,31,3,2700.0,1.95,2500.0
3476,1799,18,1,5069.09,0.47,2768.25
3477,1799,24,1,3013.98,6.32,1731.5
3478,1800,5,2,3775.0,12.97,1745.57
3479,1800,31,3,2700.0,5.31,2500.0
3480,1800,13,3,903.79,21.86,474.77
3481,1801,9,2,3032.25,12.97,1837.78
3482,1801,4,3,2911.73,1.16,1620.58
3483,1802,21,3,2309.06,5.54,1257.12
3484,1803,25,3,1405.94,31.49,683.23
3485,1804,15,1,2079.21,21.15,1257.62
3486,1805,13,3,903.79,2.51,474.77
3487,1805,20,1,1292.37,6.96,671.68
3488,1805,19,1,1579.21,11.27,1042.58
3489,1805,31,3,2700.0,5.81,2500.0
3490,1806,15,1,2079.21,5.63,1257.62
3491,1806,17,3,1223.23,1.52,641.7
3492,1807,12,2,1088.03,1.66,682.84
3493,1807,29,2,2293.25,6.02,1316.03
3494,1808,24,3,3013.98,7.64,1731.5
3495,1808,1,1,457.62,12.42,341.45
3496,1808,28,2,5083.77,10.63,2896.91
3497,1809,31,2,2700.0,2.41,2500.0
3498,1809,1,1,457.62,10.82,341.45
3499,1810,26,3,491.47,11.55,302.79
3500,1810,29,3,2293.25,21.83,1316.03
3501,1811,31,3,2700.0,2.62,2500.0
3502,1811,28,3,5083.77,0.26,2896.91
3503,1811,29,1,2293.25,0.08,1316.03
3504,1812,23,2,3998.97,12.18,2126.28
3505,1812,31,2,2700.0,1.63,2500.0
3506,1813,19,2,1579.21,0.61,1042.58
3507,1814,18,2,5069.09,1.94,2768.25
3508,1814,27,3,2259.37,6.45,1531.14
3509,1814,9,3,3032.25,7.7,1837.78
3510,1815,11,2,3625.98,15.37,1795.44
3511,1815,9,2,3032.25,2.94,1837.78
3512,1815,16,3,2352.78,12.61,1141.59
3513,1815,28,3,5083.77,2.27,2896.91
3514,1816,19,3,1579.21,7.28,1042.58
3515,1817,23,1,3998.97,2.16,2126.28
3516,1818,25,3,1405.94,10.25,683.23
3517,1818,14,1,3101.56,6.93,1653.99
3518,1819,31,1,2700.0,6.16,2500.0
3519,1820,17,2,1223.23,36.56,641.7
3520,1820,25,3,1405.94,37.56,683.23
3521,1820,7,3,3336.23,26.22,1975.36
3522,1821,6,2,4524.34,1.35,2423.6
3523,1821,8,2,4716.54,5.84,2251.56
3524,1822,9,2,3032.25,7.83,1837.78
3525,1823,17,2,1223.23,11.84,641.7
3526,1823,16,2,2352.78,22.14,1141.59
3527,1824,17,1,1223.23,6.43,641.7
3528,1824,31,2,2700.0,0.8,2500.0
3529,1825,23,1,3998.97,5.26,2126.28
3530,1825,31,1,2700.0,5.18,2500.0
3531,1826,31,2,2700.0,2.39,2500.0
3532,1826,23,3,3998.97,20.45,2126.28
3533,1826,17,2,1223.23,6.58,641.7
3534,1826,22,3,1824.54,11.1,1243.57
3535,1827,28,1,5083.77,35.73,2896.91
3536,1828,31,3,2700.0,0.21,2500.0
3537,1828,20,3,1292.37,12.47,671.68
3538,1829,26,2,491.47,0.26,302.79
3539,1829,31,2,2700.0,20.65,2500.0
3540,1829,18,2,5069.09,10.23,2768.25
3541,1830,27,3,2259.37,17.01,1531.14
3542,1831,25,3,1405.94,2.12,683.23
3543,1831,31,2,2700.0,1.11,2500.0
3544,1832,18,3,5069.09,2.1,2768.25
3545,1832,1,3,457.62,1.72,341.45
3546,1832,28,2,5083.77,0.95,2896.91
3547,1832,16,3,2352.78,21.27,1141.59
3548,1833,31,1,2700.0,21.17,2500.0
3549,1834,6,2,4524.34,17.2,2423.6
3550,1835,20,1,1292.37,0.56,671.68
3551,1835,19,1,1579.21,2.79,1042.58
3552,1836,23,1,3998.97,34.13,2126.28
3553,1836,27,2,2259.37,30.27,1531.14
3554,1837,31,1,2700.0,10.23,2500.0
3555,1838,13,2,903.79,12.32,474.77
3556,1838,6,2,4524.34,7.85,2423.6
3557,1839,31,3,2700.0,11.03,2500.0
3558,1839,4,3,2911.73,20.91,1620.58
3559,1839,5,1,3775.0,22.94,1745.57
3560,1840,31,3,2700.0,7.83,2500.0
3561,1840,6,3,4524.34,2.2,2423.6
3562,1841,12,2,1088.03,0.31,682.84
3563,1842,4,3,2911.73,0.52,1620.58
3564,1842,10,2,1456.11,5.89,736.49
3565,1842,19,3,1579.21,10.26,1042.58
3566,1842,22,3,1824.54,11.09,1243.57
3567,1843,20,2,1292.37,1.35,671.68
3568,1844,27,2,2259.37,20.91,1531.14
3569,1845,28,1,5083.77,5.98,2896.91
3570,1845,8,3,4716.54,1.79,2251.56
3571,1846,4,2,2911.73,30.22,1620.58
3572,1846,31,3,2700.0,40.6,2500.0
3573,1847,25,3,1405.94,0.05,683.23
3574,1847,11,3,3625.98,5.4,1795.44
3575,1847,26,3,491.47,1.25,302.79
3576,1849,25,1,1405.94,1.59,683.23
3577,1850,9,3,3032.25,11.48,1837.78
3578,1850,30,1,2120.42,5.47,1542.79
3579,1851,18,3,5069.09,11.85,2768.25
3580,1851,17,1,1223.23,21.39,641.7
3581,1852,12,3,1088.03,38.79,682.84
3582,1853,26,1,491.47,10.13,302.79
3583,1853,12,1,1088.03,5.04,682.84
3584,1853,20,2,1292.37,6.35,671.68
3585,1853,22,1,1824.54,0.77,1243.57
3586,1854,3,1,3011.45,10.99,2079.85
3587,1854,28,1,5083.77,6.54,2896.91
3588,1854,29,3,2293.25,11.04,1316.03
3589,1855,4,2,2911.73,2.66,1620.58
3590,1855,31,3,2700.0,2.65,2500.0
3591,1856,31,3,2700.0,7.0,2500.0
3592,1857,2,1,344.87,10.36,214.37
3593,1858,11,3,3625.98,5.92,1795.44
3594,1858,8,2,4716.54,17.43,2251.56
3595,1859,16,3,2352.78,12.65,1141.59
3596,1859,27,2,2259.37,6.92,1531.14
3597,1860,31,3,2700.0,7.59,2500.0
3598,1860,26,3,491.47,22.24,302.79
3599,1860,22,2,1824.54,1.78,1243.57
3600,1861,11,3,3625.98,2.15,1795.44
3601,1861,8,3,4716.54,5.46,2251.56
3602,1861,3,2,3011.45,21.54,2079.85
3603,1862,26,2,491.47,12.41,302.79
3604,1863,31,2,2700.0,0.24,2500.0
3605,1863,13,1,903.79,15.97,474.77
3606,1865,31,3,2700.0,7.91,2500.0
3607,1865,11,2,3625.98,15.97,1795.44
3608,1865,8,3,4716.54,16.27,2251.56
3609,1866,21,1,2309.06,12.34,1257.12
3610,1866,8,3,4716.54,11.32,2251.56
3611,1867,4,3,2911.73,6.05,1620.58
3612,1868,3,1,3011.45,37.9,2079.85
3613,1868,31,3,2700.0,35.87,2500.0
3614,1869,14,2,3101.56,1.44,1653.99
3615,1869,4,3,2911.73,22.3,1620.58
3616,1870,20,3,1292.37,0.22,671.68
3617,1872,18,2,5069.09,1.04,2768.25
3618,1872,26,1,491.47,11.45,302.79
3619,1873,4,3,2911.73,12.25,1620.58
3620,1874,31,3,2700.0,2.13,2500.0
3621,1875,10,3,1456.11,12.21,736.49
3622,1875,31,1,2700.0,12.91,2500.0
3623,1875,14,3,3101.56,7.58,1653.99
3624,1875,30,2,2120.42,11.65,1542.79
3625,1876,24,2,3013.98,33.12,1731.5
3626,1876,19,3,1579.21,31.72,1042.58
3627,1877,7,3,3336.23,20.19,1975.36
3628,1878,18,2,5069.09,2.38,2768.25
3629,1879,31,2,2700.0,35.54,2500.0
3630,1879,16,3,2352.78,38.27,1141.59
3631,1880,21,3,2309.06,1.44,1257.12
3632,1880,20,3,1292.37,6.95,671.68
3633,1881,28,3,5083.77,16.97,2896.91
3634,1882,18,3,5069.09,1.46,2768.25
3635,1883,30,2,2120.42,2.98,1542.79
3636,1883,8,1,4716.54,11.93,2251.56
3637,1884,16,3,2352.78,2.46,1141.59
3638,1884,31,1,2700.0,1.06,2500.0
3639,1886,21,1,2309.06,7.58,1257.12
3640,1886,24,2,3013.98,20.05,1731.5
3641,1887,31,2,2700.0,10.13,2500.0
3642,1888,27,1,2259.37,5.64,1531.14
3643,1889,31,1,2700.0,6.2,2500.0
3644,1889,29,3,2293.25,0.76,1316.03
3645,1890,31,2,2700.0,11.72,2500.0
3646,1891,26,1,491.47,1.38,302.79
3647,1891,25,1,1405.94,0.23,683.23
3648,1892,3,2,3011.45,16.72,2079.85
3649,1893,12,3,1088.03,10.94,682.84
3650,1893,31,3,2700.0,0.33,2500.0
3651,1894,26,3,491.47,6.06,302.79
3652,1894,28,2,5083.77,6.1,2896.91
3653,1894,23,3,3998.97,21.78,2126.28
3654,1895,31,3,2700.0,5.81,2500.0
3655,1896,1,1,457.62,5.57,341.45
3656,1897,15,2,2079.21,12.55,1257.62
3657,1897,21,2,2309.06,11.32,1257.12
3658,1898,1,3,457.62,2.74,341.45
3659,1899,10,2,1456.11,1.54,736.49
3660,1899,22,1,1824.54,10.71,1243.57
